URL,Locality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Living Area,Fully equipped kitchen,Furnished,Open fire,Terrace,Terrace area,Garden,Garden area,Surface of the land,Number of facades,Swimming pool,State of the building,Zip code
https://immovlan.be/en/detail/mixed-building/for-sale/4130/esneux/vbd90354,4130 Esneux,House,mixed-building,279000.0,for sale,2.0,80.0,,0.0,,0.0,,1.0,90.0,166.0,2.0,0.0,Normal,4130.0
https://immovlan.be/en/detail/residence/for-sale/4041/milmort/vbd90351,4041 Milmort,House,residence,179000.0,for sale,3.0,130.0,Fully equipped,0.0,,1.0,,1.0,210.0,316.0,4.0,0.0,Normal,4041.0
https://immovlan.be/en/detail/villa/for-sale/4550/nandrin/vbd90350,4550 Nandrin,House,villa,599000.0,for sale,4.0,180.0,Fully equipped,0.0,,1.0,,1.0,1641.0,2338.0,4.0,1.0,New,4550.0
https://immovlan.be/en/detail/residence/for-sale/4101/jemeppe/vbd90347,4101 Jemeppe,House,residence,189000.0,for sale,4.0,165.0,Fully equipped,0.0,,1.0,,0.0,,96.0,2.0,0.0,Excellent,4101.0
https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbd90345,4020 Liege,Apartment,apartment,169000.0,for sale,2.0,85.0,,1.0,,0.0,,0.0,,,,,,4020.0
https://immovlan.be/en/detail/residence/for-sale/4770/amel/vbd90256,4770 Amel,House,residence,285000.0,for sale,3.0,130.0,,,,1.0,,1.0,130.0,,,,,4770.0
https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbd90254,4020 Liege,Apartment,apartment,124900.0,for sale,2.0,77.0,,0.0,,0.0,,0.0,,,2.0,,,4020.0
https://immovlan.be/en/detail/residence/for-sale/4000/liege/vbd90243,4000 Liege,House,residence,259000.0,for sale,1.0,79.0,,,,1.0,,0.0,,38.0,,,Fully renovated,4000.0
https://immovlan.be/en/detail/residence/for-sale/4342/hognoul/vbd90208,4342 Hognoul,House,residence,369000.0,for sale,3.0,82.0,,,,1.0,,1.0,526.0,567.0,4.0,,Excellent,4342.0
https://immovlan.be/en/detail/residence/for-sale/4020/jupille/vbd90201,4020 Jupille,House,residence,235000.0,for sale,3.0,127.0,Fully equipped,0.0,,1.0,,1.0,200.0,367.0,3.0,0.0,Normal,4020.0
https://immovlan.be/en/detail/residence/for-sale/4540/amay/vbd90188,4540 Amay,House,residence,319000.0,for sale,3.0,150.0,Fully equipped,0.0,,1.0,,1.0,,665.0,3.0,0.0,Normal,4540.0
https://immovlan.be/en/detail/residence/for-sale/4170/comblain-au-pont/vbd90161,4170 Comblain-au-Pont,House,residence,295000.0,for sale,5.0,230.0,Fully equipped,0.0,,1.0,,1.0,1399.0,1399.0,3.0,0.0,To renovate,4170.0
https://immovlan.be/en/detail/residence/for-sale/4610/beyne-heusay/vbd90157,4610 Beyne-Heusay,House,residence,219000.0,for sale,2.0,115.0,Fully equipped,0.0,,1.0,,1.0,85.0,320.0,3.0,0.0,Normal,4610.0
https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbd90147,4100 Seraing,House,residence,189000.0,for sale,2.0,77.0,,0.0,,1.0,,0.0,,111.0,2.0,0.0,Normal,4100.0
https://immovlan.be/en/detail/residence/for-sale/4280/hannut/vbd90138,4280 Hannut,House,residence,320000.0,for sale,4.0,137.0,Partially equipped,0.0,,0.0,,1.0,484.0,618.0,4.0,0.0,To renovate,4280.0
https://immovlan.be/en/detail/villa/for-sale/4632/cerexhe-heuseux/vbd89989,4632 Cérexhe-Heuseux,House,villa,599000.0,for sale,3.0,272.0,,,,1.0,,1.0,,1029.0,4.0,,,4632.0
https://immovlan.be/en/detail/residence/for-sale/4860/pepinster/vbd89960,4860 Pepinster,House,residence,159000.0,for sale,4.0,186.0,,0.0,,1.0,,1.0,,220.0,2.0,0.0,To be renovated,4860.0
https://immovlan.be/en/detail/residence/in-public-sale/4420/saint-nicolas/vbd89958,4420 Saint-Nicolas,House,residence,45000.0,in public sale,2.0,102.0,,,,0.0,,1.0,120.0,40.0,2.0,,,4420.0
https://immovlan.be/en/detail/residence/in-public-sale/4420/saint-nicolas/vbd89957,4420 Saint-Nicolas,House,residence,20000.0,in public sale,2.0,60.0,,,,0.0,,1.0,,110.0,2.0,,To be renovated,4420.0
https://immovlan.be/en/detail/residence/for-sale/4180/hamoir/vwd16708,4180 Hamoir,House,residence,210000.0,for sale,2.0,202.0,Fully equipped,,,1.0,,1.0,600.0,735.0,4.0,,Normal,4180.0
https://immovlan.be/en/detail/residence/for-sale/4540/amay/vbd89926,4540 Amay,House,residence,189500.0,for sale,1.0,74.0,,,,,,,,,2.0,,Normal,4540.0
https://immovlan.be/en/detail/residence/for-sale/4052/beaufays/vbd89923,4052 Beaufays,House,residence,239000,for sale,2.0,90.0,Fully equipped,0.0,,1.0,,0.0,,85.0,2.0,0.0,Normal,4052
https://immovlan.be/en/detail/residence/for-sale/4970/stavelot/vwd16706,4970 Stavelot,House,residence,154000,for sale,2.0,1.0,Partially equipped,,,,,,,85.0,2.0,,Normal,4970
https://immovlan.be/en/detail/residence/for-sale/4821/andrimont/vwd16705,4821 Andrimont,House,residence,248000,for sale,4.0,1.0,Fully equipped,,1.0,1.0,,1.0,,1847.0,4.0,,Normal,4821
https://immovlan.be/en/detail/residence/for-sale/4630/soumagne/vbd89922,4630 Soumagne,House,residence,235000,for sale,4.0,90.0,Partially equipped,0.0,,1.0,,1.0,150.0,280.0,2.0,0.0,Normal,4630
https://immovlan.be/en/detail/chalet/for-sale/4980/trois-ponts/vwd16704,4980 Trois-Ponts,Apartment,chalet,158000,for sale,1.0,1.0,Fully equipped,,1.0,1.0,,1.0,,34.0,4.0,,Normal,4980
https://immovlan.be/en/detail/residence/for-sale/4030/grivegnee/vbd89875,4030 Grivegnée,House,residence,265000,for sale,2.0,141.0,Partially equipped,0.0,,1.0,,1.0,60.0,170.0,3.0,0.0,Normal,4030
https://immovlan.be/en/detail/chalet/for-sale/4920/sougne-remouchamps/vbd89826,4920 Sougné-Remouchamps,Apartment,chalet,165000,for sale,1.0,38.0,Partially equipped,,,1.0,,1.0,377.0,471.0,4.0,0.0,Normal,4920
https://immovlan.be/en/detail/residence/for-sale/4460/grace-hollogne/vbd89814,4460 Grâce-Hollogne,House,residence,155000,for sale,4.0,94.0,Fully equipped,0.0,,0.0,,1.0,100.0,149.0,2.0,0.0,Normal,4460
https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbd89813,4100 Seraing,House,residence,199000,for sale,4.0,169.0,,0.0,,1.0,,1.0,,,3.0,0.0,Normal,4100
https://immovlan.be/en/detail/residence/for-sale/4040/herstal/vbd89812,4040 Herstal,House,residence,109000,for sale,2.0,104.0,Partially equipped,0.0,,1.0,,1.0,33.0,55.0,2.0,0.0,To be renovated,4040
https://immovlan.be/en/detail/mixed-building/for-sale/4053/embourg/vbd89762,4053 Embourg,House,mixed-building,598000,for sale,6.0,230.0,Fully equipped,,,1.0,,1.0,661.0,,2.0,0.0,Normal,4053
https://immovlan.be/en/detail/residence/for-sale/4000/liege/vbd89756,4000 Liege,House,residence,195000,for sale,2.0,111.0,Fully equipped,0.0,,1.0,,1.0,50.0,105.0,2.0,0.0,To renovate,4000
https://immovlan.be/en/detail/residence/for-sale/4460/grace-hollogne/vbd89735,4460 Grâce-Hollogne,House,residence,259500,for sale,3.0,145.0,,0.0,,1.0,,1.0,180.0,270.0,2.0,,,4460
https://immovlan.be/en/detail/ground-floor/for-sale/4000/liege/vbd89719,4000 Liege,Apartment,ground-floor,317000,for sale,2.0,90.0,,0.0,,1.0,,1.0,,,,,New,4000
https://immovlan.be/en/detail/residence/for-sale/4624/romsee/vbd89708,4624 Romsée,House,residence,220000,for sale,2.0,110.0,Fully equipped,,,0.0,,0.0,,,2.0,0.0,Normal,4624
https://immovlan.be/en/detail/residence/for-sale/4700/eupen/vbd89707,4700 Eupen,House,residence,220000,for sale,5.0,151.0,,,,0.0,,1.0,,231.0,,,,4700
https://immovlan.be/en/detail/residence/for-sale/4020/liege/vbd89701,4020 Liege,House,residence,675000,for sale,5.0,274.0,,0.0,,1.0,,0.0,,130.0,2.0,0.0,Excellent,4020
https://immovlan.be/en/detail/apartment/for-sale/4700/eupen/vbd89695,4700 Eupen,Apartment,apartment,170000,for sale,2.0,,,,,0.0,,0.0,,,,,,4700
https://immovlan.be/en/detail/duplex/for-sale/4340/awans/vbd89692,4340 Awans,Apartment,duplex,319000,for sale,3.0,110.0,,0.0,,1.0,,,,,3.0,0.0,Normal,4340
https://immovlan.be/en/detail/residence/for-sale/4680/oupeye/vbd89687,4680 Oupeye,House,residence,325000,for sale,3.0,162.0,Fully equipped,0.0,,1.0,,1.0,453.0,619.0,3.0,0.0,Normal,4680
https://immovlan.be/en/detail/residence/for-sale/4030/grivegnee/vbd89636,4030 Grivegnée,House,residence,69000,for sale,1.0,50.0,,,,1.0,,,,50.0,2.0,0.0,Normal,4030
https://immovlan.be/en/detail/mixed-building/for-sale/4101/jemeppe/vbd89635,4101 Jemeppe,House,mixed-building,229000,for sale,3.0,90.0,Fully equipped,0.0,,0.0,,1.0,40.0,62.0,2.0,0.0,Normal,4101
https://immovlan.be/en/detail/villa/for-sale/4960/malmedy/vbd89607,4960 Malmedy,House,villa,925000,for sale,5.0,357.0,Super equipped,1.0,,1.0,,1.0,,1357.0,4.0,1.0,New,4960
https://immovlan.be/en/detail/villa/for-sale/4260/braives/vbd89577,4260 Braives,House,villa,425000,for sale,3.0,214.0,Fully equipped,,1.0,1.0,,1.0,,1316.0,4.0,1.0,Excellent,4260
https://immovlan.be/en/detail/residence/for-sale/4420/saint-nicolas/vbd89576,4420 Saint-Nicolas,House,residence,125000,for sale,2.0,166.0,,,,1.0,,1.0,,185.0,2.0,,Normal,4420
https://immovlan.be/en/detail/residence/for-sale/4102/ougree/vbd89568,4102 Ougrée,House,residence,210000,for sale,3.0,120.0,,0.0,,0.0,,1.0,120.0,185.0,2.0,0.0,Normal,4102
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd89563,4000 Liege,Apartment,apartment,235000,for sale,2.0,85.0,Fully equipped,0.0,,1.0,,0.0,,,2.0,0.0,Normal,4000
https://immovlan.be/en/detail/mansion/for-sale/4607/dalhem/vbd89562,4607 Dalhem,Apartment,mansion,865000,for sale,5.0,387.0,Fully equipped,,,1.0,,1.0,,780.0,3.0,0.0,Normal,4607
https://immovlan.be/en/detail/penthouse/for-sale/4670/blegny/vbd89561,4670 Blégny,Apartment,penthouse,449000,for sale,3.0,150.0,,0.0,,1.0,,0.0,,,4.0,0.0,Normal,4670
https://immovlan.be/en/detail/residence/for-sale/4032/chenee/vbd89526,4032 Chênée,House,residence,165000,for sale,2.0,90.0,,0.0,,1.0,,1.0,100.0,160.0,2.0,0.0,To renovate,4032
https://immovlan.be/en/detail/residence/for-sale/4870/trooz/vbd89517,4870 Trooz,House,residence,279000,for sale,3.0,197.0,Partially equipped,0.0,,1.0,,1.0,72.0,200.0,2.0,0.0,Fully renovated,4870
https://immovlan.be/en/detail/apartment/for-sale/4040/herstal/vbd89507,4040 Herstal,Apartment,apartment,169000,for sale,1.0,55.0,Super equipped,0.0,,1.0,,0.0,,,,0.0,Excellent,4040
https://immovlan.be/en/detail/residence/for-sale/4420/saint-nicolas/vbd89464,4420 Saint-Nicolas,House,residence,185000,for sale,2.0,110.0,Fully equipped,0.0,,1.0,,1.0,310.0,420.0,3.0,0.0,Normal,4420
https://immovlan.be/en/detail/mixed-building/for-sale/4802/heusy/vbd89425,4802 Heusy,House,mixed-building,225000,for sale,2.0,86.0,,0.0,,1.0,,0.0,,193.0,2.0,,,4802
https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbd89414,4020 Liege,Apartment,apartment,179000,for sale,2.0,95.0,,0.0,,1.0,,0.0,,,2.0,,Normal,4020
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd89406,4000 Liege,Apartment,apartment,205000,for sale,1.0,62.0,Fully equipped,,,,,,,,2.0,,Normal,4000
https://immovlan.be/en/detail/residence/for-sale/4180/hamoir/vbd89391,4180 Hamoir,House,residence,149000,for sale,4.0,199.0,,0.0,,1.0,,1.0,,285.0,3.0,,,4180
https://immovlan.be/en/detail/residence/for-sale/4040/herstal/vbd89377,4040 Herstal,House,residence,115000,for sale,2.0,104.0,,,,1.0,,1.0,,129.0,3.0,,To renovate,4040
https://immovlan.be/en/detail/bungalow/for-sale/4550/nandrin/vbd89369,4550 Nandrin,Apartment,bungalow,350000,for sale,2.0,70.0,,1.0,,1.0,,1.0,,,4.0,0.0,Normal,4550
https://immovlan.be/en/detail/residence/for-sale/4520/antheit/vbd89354,4520 Antheit,House,residence,359000,for sale,3.0,120.0,,,,1.0,,1.0,533.0,604.0,3.0,,Normal,4520
https://immovlan.be/en/detail/residence/for-sale/4040/herstal/vbd89327,4040 Herstal,House,residence,199000,for sale,2.0,92.0,Fully equipped,0.0,,1.0,,1.0,40.0,110.0,2.0,0.0,Excellent,4040
https://immovlan.be/en/detail/duplex/for-sale/4030/grivegnee/vbd89326,4030 Grivegnée,Apartment,duplex,199000,for sale,3.0,118.0,Partially equipped,0.0,,0.0,,0.0,,,2.0,0.0,Normal,4030
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd89325,4000 Liege,Apartment,apartment,179000,for sale,2.0,79.0,Fully equipped,0.0,,1.0,,0.0,,,2.0,0.0,Excellent,4000
https://immovlan.be/en/detail/residence/for-sale/4101/jemeppe/vbd89321,4101 Jemeppe,House,residence,119000,for sale,2.0,,,0.0,,1.0,,,,,2.0,,Normal,4101
https://immovlan.be/en/detail/duplex/for-sale/4820/dison/vbd89317,4820 Dison,Apartment,duplex,189000,for sale,3.0,112.0,Fully equipped,0.0,,1.0,,0.0,,,3.0,0.0,Fully renovated,4820
https://immovlan.be/en/detail/residence/for-sale/4432/alleur/vbd89308,4432 Alleur,House,residence,320000,for sale,3.0,130.0,Fully equipped,0.0,,1.0,,1.0,,385.0,3.0,0.0,Normal,4432
https://immovlan.be/en/detail/residence/for-sale/4720/kelmis/vbd89297,4720 Kelmis,House,residence,225000,for sale,3.0,125.0,,,,0.0,,1.0,234.0,,,,,4720
https://immovlan.be/en/detail/residence/for-sale/4851/gemmenich/vbd89293,4851 Gemmenich,House,residence,150000,for sale,3.0,170.0,,,,1.0,,1.0,490.0,,,,,4851
https://immovlan.be/en/detail/residence/for-sale/4700/eupen/vbd89289,4700 Eupen,House,residence,179000,for sale,2.0,75.0,,,,0.0,,1.0,40.0,,,,,4700
https://immovlan.be/en/detail/residence/for-sale/4430/ans/vbd89261,4430 Ans,House,residence,125000,for sale,2.0,96.0,,0.0,,1.0,,0.0,,108.0,3.0,,To be renovated,4430
https://immovlan.be/en/detail/residence/for-sale/4163/tavier/rbv30631,4163 Tavier,House,residence,249000,for sale,2.0,88.0,,0.0,,1.0,,1.0,,571.0,4.0,,Normal,4163
https://immovlan.be/en/detail/villa/for-sale/4121/neuville-en-condroz/vbd89241,4121 Neuville-en-Condroz,House,villa,375000,for sale,3.0,160.0,Fully equipped,0.0,1.0,0.0,,1.0,800.0,1250.0,4.0,0.0,To renovate,4121
https://immovlan.be/en/detail/mixed-building/for-sale/4300/waremme/vbd89239,4300 Waremme,House,mixed-building,375000,for sale,3.0,247.0,,,,1.0,,1.0,126.0,260.0,2.0,0.0,Normal,4300
https://immovlan.be/en/detail/residence/for-sale/4500/huy/vbd89196,4500 Huy,House,residence,235000,for sale,3.0,117.0,Fully equipped,0.0,,1.0,,1.0,,140.0,3.0,0.0,Normal,4500
https://immovlan.be/en/detail/apartment/for-sale/4032/chenee/vbd89195,4032 Chênée,Apartment,apartment,199000,for sale,1.0,56.0,,0.0,,0.0,,0.0,,,3.0,0.0,Excellent,4032
https://immovlan.be/en/detail/mixed-building/for-sale/4101/jemeppe/vbd89184,4101 Jemeppe,House,mixed-building,149000,for sale,2.0,110.0,,,,0.0,,,,150.0,2.0,0.0,To renovate,4101
https://immovlan.be/en/detail/residence/for-sale/4250/geer/vbd89183,4250 Geer,House,residence,405000,for sale,4.0,184.0,Fully equipped,,,1.0,,1.0,754.0,970.0,2.0,0.0,Fully renovated,4250
https://immovlan.be/en/detail/residence/for-sale/4040/herstal/vbd89142,4040 Herstal,House,residence,265000,for sale,4.0,200.0,,0.0,,1.0,,1.0,100.0,270.0,2.0,0.0,Normal,4040
https://immovlan.be/en/detail/apartment/for-sale/4540/amay/vbd89137,4540 Amay,Apartment,apartment,199500,for sale,2.0,88.0,,,,1.0,,,,,2.0,0.0,Excellent,4540
https://immovlan.be/en/detail/residence/for-sale/4600/vise/vbd89136,4600 Visé,House,residence,180000,for sale,1.0,70.0,,0.0,,1.0,,0.0,,78.0,2.0,0.0,Fully renovated,4600
https://immovlan.be/en/detail/penthouse/for-sale/4000/liege/vbd89134,4000 Liege,Apartment,penthouse,549000,for sale,3.0,145.0,,0.0,,1.0,,0.0,,,3.0,0.0,Excellent,4000
https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbd89122,4100 Seraing,House,residence,110000,for sale,2.0,,,,,0.0,,0.0,,,,,,4100
https://immovlan.be/en/detail/master-house/for-sale/4000/liege/vbd89121,4000 Liege,House,master-house,479000,for sale,4.0,180.0,Super equipped,0.0,,1.0,,0.0,,156.0,2.0,,Excellent,4000
https://immovlan.be/en/detail/residence/for-sale/4400/awirs/vbd89105,4400 Awirs,House,residence,299000,for sale,3.0,163.0,Fully equipped,,,1.0,,1.0,745.0,1195.0,2.0,0.0,Normal,4400
https://immovlan.be/en/detail/duplex/for-sale/4800/verviers/vbd89101,4800 Verviers,Apartment,duplex,245000,for sale,2.0,136.0,Super equipped,0.0,,1.0,,0.0,,,2.0,0.0,Excellent,4800
https://immovlan.be/en/detail/apartment/for-sale/4000/glain/vbd89092,4000 Glain,Apartment,apartment,80000,for sale,2.0,90.0,,,,0.0,,0.0,,,2.0,,,4000
https://immovlan.be/en/detail/ground-floor/for-sale/4870/foret/vbd89014,4870 Forêt,Apartment,ground-floor,220000,for sale,2.0,87.0,,,,0.0,,0.0,,,3.0,,Normal,4870
https://immovlan.be/en/detail/residence/for-sale/4020/liege/vbd89000,4020 Liege,House,residence,265000,for sale,2.0,175.0,,,,1.0,,1.0,,333.0,2.0,,Fully renovated,4020
https://immovlan.be/en/detail/apartment/for-sale/4800/verviers/vbd88981,4800 Verviers,Apartment,apartment,140000,for sale,2.0,93.0,Partially equipped,0.0,,1.0,,0.0,,,2.0,0.0,To renovate,4800
https://immovlan.be/en/detail/residence/for-sale/4600/vise/vbd88949,4600 Visé,House,residence,220000,for sale,3.0,144.0,,,,0.0,,1.0,,69.0,2.0,,,4600
https://immovlan.be/en/detail/apartment/for-sale/4800/verviers/vbd88945,4800 Verviers,Apartment,apartment,119000,for sale,2.0,102.0,,,,1.0,,0.0,,,2.0,,,4800
https://immovlan.be/en/detail/residence/for-sale/4690/boirs/vbd88942,4690 Boirs,House,residence,340000,for sale,4.0,150.0,Fully equipped,,,1.0,,1.0,1317.0,1400.0,3.0,,Excellent,4690
https://immovlan.be/en/detail/residence/for-sale/4870/trooz/vbd88941,4870 Trooz,House,residence,199000,for sale,3.0,160.0,Fully equipped,0.0,,1.0,,0.0,,231.0,2.0,0.0,To be renovated,4870
https://immovlan.be/en/detail/residence/for-sale/4500/huy/vbd88938,4500 Huy,House,residence,149000,for sale,2.0,77.0,,0.0,,0.0,,0.0,,35.0,,,Fully renovated,4500
https://immovlan.be/en/detail/residence/for-sale/4820/dison/vbd88934,4820 Dison,House,residence,169000,for sale,1.0,98.0,Fully equipped,0.0,,1.0,,,,46.0,2.0,0.0,Normal,4820
https://immovlan.be/en/detail/residence/for-sale/4101/jemeppe/vbd88931,4101 Jemeppe,House,residence,195000,for sale,2.0,120.0,,0.0,,1.0,,1.0,140.0,215.0,,,Fully renovated,4101
https://immovlan.be/en/detail/residence/for-sale/4570/marchin/vbd88916,4570 Marchin,House,residence,388438,for sale,3.0,185.0,,,,,,1.0,,1384.0,4.0,,New,4570
https://immovlan.be/en/detail/residence/for-sale/4570/marchin/vbd88915,4570 Marchin,House,residence,377965,for sale,3.0,187.0,,,,,,1.0,,1384.0,4.0,,New,4570
https://immovlan.be/en/detail/residence/for-sale/4420/saint-nicolas/vbd88909,4420 Saint-Nicolas,House,residence,179000,for sale,2.0,112.0,Fully equipped,0.0,,1.0,,1.0,34.0,166.0,2.0,0.0,Normal,4420
https://immovlan.be/en/detail/residence/for-sale/4040/herstal/vbd88908,4040 Herstal,House,residence,265000,for sale,4.0,182.0,Fully equipped,0.0,,1.0,,1.0,115.0,188.0,2.0,0.0,Normal,4040
https://immovlan.be/en/detail/residence/for-sale/4540/amay/vbd88907,4540 Amay,House,residence,330000,for sale,3.0,127.0,Fully equipped,0.0,,1.0,,1.0,80.0,266.0,3.0,0.0,Excellent,4540
https://immovlan.be/en/detail/residence/for-sale/4460/grace-hollogne/vbd88902,4460 Grâce-Hollogne,House,residence,339900,for sale,4.0,150.0,,0.0,,1.0,,1.0,750.0,1108.0,3.0,0.0,Normal,4460
https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbd88900,4100 Seraing,House,residence,245000,for sale,3.0,103.0,Fully equipped,0.0,,1.0,,1.0,53.0,135.0,2.0,0.0,To renovate,4100
https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbd88863,4020 Liege,Apartment,apartment,130000,for sale,2.0,66.0,,0.0,,0.0,,0.0,,,2.0,,,4020
https://immovlan.be/en/detail/residence/for-sale/4624/romsee/vbd88861,4624 Romsée,House,residence,169000,for sale,2.0,65.0,Fully equipped,0.0,,1.0,,1.0,100.0,45.0,3.0,0.0,Normal,4624
https://immovlan.be/en/detail/mixed-building/for-sale/4130/esneux/vbd88857,4130 Esneux,House,mixed-building,440000,for sale,6.0,234.0,Fully equipped,0.0,,1.0,,0.0,,260.0,3.0,0.0,Normal,4130
https://immovlan.be/en/detail/mixed-building/for-sale/4130/esneux/vbd88856,4130 Esneux,House,mixed-building,599000,for sale,,480.0,Fully equipped,,,1.0,,,,260.0,3.0,0.0,Normal,4130
https://immovlan.be/en/detail/residence/for-sale/4870/trooz/vbd88829,4870 Trooz,House,residence,195000,for sale,3.0,172.0,Fully equipped,0.0,,1.0,,0.0,,150.0,3.0,0.0,To renovate,4870
https://immovlan.be/en/detail/residence/for-sale/4020/liege/vbd88827,4020 Liege,House,residence,175000,for sale,2.0,95.0,,0.0,,1.0,,1.0,,,2.0,,To be renovated,4020
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd88806,4000 Liege,Apartment,apartment,125000,for sale,1.0,50.0,Partially equipped,0.0,,0.0,,0.0,,,2.0,0.0,To renovate,4000
https://immovlan.be/en/detail/residence/for-sale/4460/grace-hollogne/vbd88804,4460 Grâce-Hollogne,House,residence,265000,for sale,3.0,326.0,Partially equipped,0.0,,1.0,,0.0,,245.0,2.0,0.0,To renovate,4460
https://immovlan.be/en/detail/apartment/for-sale/4500/huy/vbd88794,4500 Huy,Apartment,apartment,159000,for sale,2.0,61.0,Fully equipped,0.0,,0.0,,0.0,,,3.0,0.0,Normal,4500
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd88793,4000 Liege,Apartment,apartment,275000,for sale,3.0,131.0,Fully equipped,0.0,,1.0,,0.0,,,2.0,0.0,Normal,4000
https://immovlan.be/en/detail/duplex/for-sale/4020/liege/vbd88792,4020 Liege,Apartment,duplex,269000,for sale,3.0,121.0,Fully equipped,0.0,,1.0,,0.0,,,2.0,0.0,Normal,4020
https://immovlan.be/en/detail/residence/for-sale/4980/trois-ponts/vbd88788,4980 Trois-Ponts,House,residence,549000,for sale,5.0,182.0,Fully equipped,0.0,,1.0,,1.0,812.0,1124.0,4.0,0.0,,4980
https://immovlan.be/en/detail/apartment/for-sale/4020/bressoux/vbd88786,4020 Bressoux,Apartment,apartment,104000,for sale,2.0,70.0,Partially equipped,0.0,,0.0,,0.0,,,2.0,0.0,Normal,4020
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd88755,4000 Liege,Apartment,apartment,179000,for sale,2.0,100.0,,,,1.0,,,,,2.0,,To be renovated,4000
https://immovlan.be/en/detail/residence/for-sale/4420/saint-nicolas/vbd88743,4420 Saint-Nicolas,House,residence,185000,for sale,2.0,85.0,Partially equipped,0.0,,1.0,,1.0,100.0,203.0,2.0,0.0,Excellent,4420
https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbd88698,4100 Seraing,House,residence,179000,for sale,3.0,100.0,Fully equipped,0.0,,1.0,,1.0,,,2.0,0.0,Excellent,4100
https://immovlan.be/en/detail/residence/for-sale/4030/grivegnee/vbd88673,4030 Grivegnée,House,residence,219000,for sale,3.0,168.0,,,,1.0,,1.0,55.0,160.0,2.0,,Normal,4030
https://immovlan.be/en/detail/residence/for-sale/4400/ivoz-ramet/vbd88645,4400 Ivoz-Ramet,House,residence,239000,for sale,4.0,160.0,,0.0,,1.0,,1.0,,314.0,4.0,,To be renovated,4400
https://immovlan.be/en/detail/master-house/for-sale/4020/liege/vbd88633,4020 Liege,House,master-house,399000,for sale,5.0,243.0,,0.0,,1.0,,1.0,,185.0,,,To be renovated,4020
