URL,Locality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Living Area,Fully equipped kitchen,Furnished,Open fire,Terrace,Terrace area,Garden,Garden area,Surface of the land,Number of facades,Swimming pool,State of the building,Zip code
https://immovlan.be/en/detail/bungalow/for-sale/5540/hastiere/vbd58049,5540 Hastière,Apartment,bungalow,79000.0,for sale,2.0,52.0,,0.0,,0.0,,1.0,,280.0,,,Normal,5540.0
https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbd57977,5660 Couvin,Apartment,residence,138000.0,for sale,2.0,130.0,,,,1.0,,1.0,242.0,385.0,2.0,,,5660.0
https://immovlan.be/en/detail/studio/for-sale/5100/jambes/vbd57710,5100 Jambes,Apartment,studio,190000.0,for sale,,55.0,Fully equipped,0.0,,1.0,,0.0,,,,0.0,New,5100.0
https://immovlan.be/en/detail/apartment/for-sale/5100/jambes/vbd57705,5100 Jambes,Apartment,apartment,327500.0,for sale,3.0,106.0,Fully equipped,0.0,,1.0,,0.0,,,,0.0,New,5100.0
https://immovlan.be/en/detail/master-house/for-sale/5500/dinant/vbd57696,5500 Dinant,Apartment,master-house,1650000.0,for sale,12.0,868.0,,0.0,,1.0,,1.0,23838.0,24079.0,4.0,,,5500.0
https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbd57694,5500 Dinant,Apartment,residence,1650000.0,for sale,12.0,868.0,,0.0,,1.0,,1.0,23838.0,24079.0,4.0,,,5500.0
https://immovlan.be/en/detail/mansion/for-sale/5500/dinant/vbd57692,5500 Dinant,Apartment,mansion,1650000.0,for sale,12.0,868.0,,0.0,,1.0,,1.0,23838.0,24079.0,4.0,,,5500.0
https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbd57687,5500 Dinant,Apartment,residence,1650000.0,for sale,12.0,868.0,,0.0,,1.0,,1.0,23838.0,24079.0,4.0,,,5500.0
https://immovlan.be/en/detail/residence/for-sale/5541/hastiere-par-dela/vbd57686,5541 Hastière-par-delà,Apartment,residence,1650000.0,for sale,12.0,868.0,,0.0,,1.0,,1.0,23838.0,24079.0,4.0,,,5541.0
https://immovlan.be/en/detail/villa/for-sale/5670/nismes/vbd57602,5670 Nismes,Apartment,villa,260000.0,for sale,4.0,,,,,1.0,,1.0,,1282.0,4.0,,Excellent,5670.0
https://immovlan.be/en/detail/residence/for-sale/5300/andenne/vbd57066,5300 Andenne,Apartment,residence,115000.0,for sale,2.0,60.0,,0.0,,0.0,,1.0,,1000.0,2.0,,To be renovated,5300.0
https://immovlan.be/en/detail/residence/for-sale/5520/onhaye/vbc93241,5520 Onhaye,Apartment,residence,89000.0,for sale,1.0,60.0,,0.0,0.0,1.0,,1.0,184.0,,,,Excellent,5520.0
https://immovlan.be/en/detail/mixed-building/for-sale/5670/treignes/vbd56931,5670 Treignes,Apartment,mixed-building,279000.0,for sale,6.0,,,,,0.0,,0.0,,,,,To be renovated,5670.0
https://immovlan.be/en/detail/apartment/for-sale/5100/jambes/vbd56913,5100 Jambes,Apartment,apartment,220000.0,for sale,1.0,63.0,,0.0,,1.0,,0.0,,,2.0,0.0,Normal,5100.0
https://immovlan.be/en/detail/apartment/for-sale/5500/dinant/vbd56912,5500 Dinant,Apartment,apartment,149000.0,for sale,4.0,197.0,,0.0,,0.0,,0.0,,,3.0,,To be renovated,5500.0
https://immovlan.be/en/detail/residence/for-sale/5377/noiseux/vbd56788,5377 Noiseux,Apartment,residence,618000.0,for sale,6.0,237.0,,0.0,,1.0,,1.0,3186.0,3454.0,4.0,,,5377.0
https://immovlan.be/en/detail/residence/for-sale/5300/andenne/vbd56754,5300 Andenne,Apartment,residence,319000.0,for sale,2.0,125.0,,,0.0,1.0,,1.0,,1256.0,,,Normal,5300.0
https://immovlan.be/en/detail/residence/for-sale/5600/philippeville/rbu76864,5600 PHILIPPEVILLE,Apartment,residence,395000.0,for sale,6.0,292.0,,0.0,,1.0,,1.0,,5225.0,4.0,,,5600.0
https://immovlan.be/en/detail/apartment/for-sale/5500/dinant/vbd56553,5500 Dinant,Apartment,apartment,105000.0,for sale,1.0,37.0,Fully equipped,0.0,,0.0,,0.0,,,2.0,,Excellent,5500.0
https://immovlan.be/en/detail/residence/for-sale/5020/temploux/vbd56356,5020 Temploux,Apartment,residence,300000.0,for sale,4.0,230.0,Fully equipped,,,1.0,,1.0,,1248.0,4.0,0.0,Normal,5020.0
https://immovlan.be/en/detail/residence/for-sale/5537/sosoye/vbd41749,5537 Sosoye,Apartment,residence,198500.0,for sale,2.0,90.0,,0.0,0.0,1.0,,1.0,98.0,,,,Normal,5537.0
https://immovlan.be/en/detail/residence/for-sale/5555/bievre/vbd55919,5555 Bièvre,Apartment,residence,199000.0,for sale,3.0,113.0,Partially equipped,0.0,,0.0,,1.0,1300.0,1400.0,4.0,0.0,To renovate,5555.0
https://immovlan.be/en/detail/residence/for-sale/5001/belgrade/vbd55891,5001 Belgrade,Apartment,residence,299000.0,for sale,3.0,103.0,Fully equipped,0.0,,1.0,,1.0,349.0,429.0,4.0,0.0,Normal,5001.0
https://immovlan.be/en/detail/residence/for-sale/5370/havelange/vbd55762,5370 Havelange,Apartment,residence,374872.0,for sale,3.0,147.0,,,,,,1.0,,1940.0,4.0,,New,5370.0
https://immovlan.be/en/detail/residence/for-sale/5370/havelange/vbd55761,5370 Havelange,Apartment,residence,404455.0,for sale,4.0,190.0,,,,,,1.0,,1940.0,4.0,,New,5370.0
https://immovlan.be/en/detail/residence/for-sale/5600/philippeville/vbd55719,5600 PHILIPPEVILLE,Apartment,residence,165000.0,for sale,3.0,,,,,0.0,,0.0,,,,,To be renovated,5600.0
https://immovlan.be/en/detail/residence/for-sale/5060/sambreville/vbd55703,5060 Sambreville,Apartment,residence,443595.0,for sale,4.0,190.0,,,,,,1.0,,1384.0,4.0,,New,5060.0
https://immovlan.be/en/detail/residence/for-sale/5060/sambreville/vbd55702,5060 Sambreville,Apartment,residence,407363.0,for sale,3.0,158.0,,,,,,1.0,,1384.0,4.0,,New,5060.0
https://immovlan.be/en/detail/residence/for-sale/5640/biesme/vbd55631,5640 Biesme,Apartment,residence,350000.0,for sale,3.0,318.0,Fully equipped,,,,,1.0,456.0,250.0,2.0,,Normal,5640.0
https://immovlan.be/en/detail/apartment/for-sale/5000/beez/vbd55624,5000 Beez,Apartment,apartment,179000.0,for sale,2.0,95.0,,,,,,,,,2.0,,Normal,5000.0
https://immovlan.be/en/detail/mixed-building/for-sale/5570/beauraing/vbd55550,5570 Beauraing,Apartment,mixed-building,190000.0,for sale,3.0,200.0,Partially equipped,0.0,,0.0,,0.0,,,2.0,0.0,To be renovated,5570.0
https://immovlan.be/en/detail/residence/for-sale/5000/namur/vbd55461,5000 Namur,Apartment,residence,425000.0,for sale,4.0,158.0,Super equipped,0.0,,1.0,,1.0,302.0,302.0,4.0,,New,5000.0
https://immovlan.be/en/detail/residence/for-sale/5537/anhee/vbd55448,,Apartment,residence,,for sale,,,,,,,,,,,,,,
https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbd55391,5590 Ciney,Apartment,residence,299000.0,for sale,3.0,150.0,,0.0,0.0,1.0,,1.0,286.0,,,,Excellent,5590.0
https://immovlan.be/en/detail/residence/for-sale/5580/rochefort/vbd55092,5580 Rochefort,Apartment,residence,290000.0,for sale,3.0,130.0,Fully equipped,0.0,,1.0,,1.0,,830.0,4.0,0.0,Normal,5580.0
https://immovlan.be/en/detail/residence/for-sale/5377/somme-leuze/vbd54745,5377 Somme-Leuze,Apartment,residence,365000.0,for sale,3.0,125.0,Fully equipped,1.0,,1.0,,1.0,1056.0,1164.0,4.0,1.0,Excellent,5377.0
https://immovlan.be/en/detail/residence/for-sale/5670/oignies-en-thierache/vbd54742,5670 Oignies-En-Thiérache,Apartment,residence,70000.0,for sale,3.0,380.0,,0.0,,0.0,,1.0,,410.0,3.0,,To be renovated,5670.0
https://immovlan.be/en/detail/residence/for-sale/5190/jemeppe-sur-sambre/vbd54563,5190 Jemeppe-Sur-Sambre,Apartment,residence,610000.0,for sale,6.0,354.0,,0.0,,1.0,,1.0,,745.0,2.0,,Normal,5190.0
https://immovlan.be/en/detail/apartment/for-sale/5590/ciney/vbd54546,5590 Ciney,Apartment,apartment,159000.0,for sale,2.0,64.0,Partially equipped,0.0,,1.0,,0.0,,,2.0,0.0,To renovate,5590.0
https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbd34286,5500 Dinant,Apartment,residence,239000.0,for sale,3.0,152.0,,0.0,,1.0,,1.0,120.0,180.0,2.0,,,5500.0
https://immovlan.be/en/detail/residence/for-sale/5580/rochefort/vbd54375,5580 Rochefort,Apartment,residence,379000.0,for sale,3.0,184.0,Fully equipped,0.0,,1.0,,1.0,1134.0,1134.0,4.0,0.0,Normal,5580.0
https://immovlan.be/en/detail/residence/for-sale/5300/andenne/vbc82909,,Apartment,residence,,for sale,,,,,,,,,,,,,,
https://immovlan.be/en/detail/villa/for-sale/5563/hour/vbd54264,5563 Hour,Apartment,villa,339000.0,for sale,4.0,,,,,1.0,,1.0,,901.0,4.0,,Excellent,5563.0
https://immovlan.be/en/detail/apartment/for-sale/5190/ham-sur-sambre/vbd54253,5190 Ham-sur-Sambre,Apartment,apartment,120000.0,for sale,3.0,,,,,0.0,,0.0,,,,,,5190.0
https://immovlan.be/en/detail/residence/for-sale/5520/onhaye/vbd54197,5520 Onhaye,Apartment,residence,115000.0,for sale,2.0,55.0,,1.0,0.0,1.0,,1.0,524.0,,,,To be renovated,5520.0
https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbd54195,5500 Dinant,Apartment,residence,445000.0,for sale,4.0,303.0,,0.0,,1.0,,1.0,,787.0,4.0,1.0,,5500.0
https://immovlan.be/en/detail/residence/for-sale/5575/gedinne/vbd53805,5575 Gedinne,Apartment,residence,399000.0,for sale,4.0,251.0,,0.0,,1.0,,1.0,4480.0,4480.0,4.0,,,5575.0
https://immovlan.be/en/detail/studio/for-sale/5377/bonsin/vbc46334,5377 Bonsin,Apartment,studio,120000.0,for sale,,74.0,,0.0,,0.0,,0.0,,,4.0,,,5377.0
https://immovlan.be/en/detail/residence/for-sale/5377/bonsin/vbc46330,5377 Bonsin,Apartment,residence,325000.0,for sale,4.0,259.0,,0.0,,0.0,,1.0,,2800.0,4.0,,To be renovated,5377.0
https://immovlan.be/en/detail/residence/for-sale/5540/hastiere/vbd53683,5540 Hastière,Apartment,residence,39000.0,for sale,2.0,34.0,,0.0,0.0,1.0,,1.0,733.0,,,,To be renovated,5540.0
https://immovlan.be/en/detail/residence/for-sale/5100/jambes/vbd53679,5100 Jambes,Apartment,residence,250000.0,for sale,2.0,140.0,Fully equipped,0.0,,0.0,,1.0,,,3.0,0.0,Normal,5100.0
https://immovlan.be/en/detail/residence/in-public-sale/5150/soye/vbd53611,5150 Soye,Apartment,residence,383000.0,in public sale,2.0,,,,,0.0,,1.0,,12788.0,4.0,,,5150.0
https://immovlan.be/en/detail/residence/in-public-sale/5150/soye/vbd53609,5150 Soye,Apartment,residence,175000.0,in public sale,2.0,,,,,0.0,,1.0,,1260.0,4.0,,,5150.0
https://immovlan.be/en/detail/residence/for-sale/5600/philippeville/vbd53607,5600 PHILIPPEVILLE,Apartment,residence,260000.0,for sale,3.0,164.0,,,,0.0,,0.0,,639.0,3.0,,Normal,5600.0
https://immovlan.be/en/detail/apartment/for-sale/5590/leignon/vbd53016,5590 Leignon,Apartment,apartment,980000.0,for sale,,,,0.0,,1.0,,0.0,,,,,,5590.0
https://immovlan.be/en/detail/residence/for-sale/5340/gesves/vbd52988,5340 Gesves,Apartment,residence,625800.0,for sale,3.0,185.0,,,,,,1.0,,4400.0,4.0,,New,5340.0
https://immovlan.be/en/detail/residence/for-sale/5340/gesves/vbd52987,5340 Gesves,Apartment,residence,705679.0,for sale,3.0,248.0,,,,,,1.0,,4400.0,4.0,,New,5340.0
https://immovlan.be/en/detail/residence/for-sale/5330/assesse/vbd52986,5330 Assesse,Apartment,residence,433363.0,for sale,3.0,158.0,,,,,,1.0,,1836.0,4.0,,New,5330.0
https://immovlan.be/en/detail/residence/for-sale/5330/assesse/vbd52985,5330 Assesse,Apartment,residence,479799.0,for sale,3.0,128.0,,,,,,1.0,,1836.0,4.0,,New,5330.0
https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbd52903,5660 Couvin,Apartment,residence,225000.0,for sale,3.0,153.0,,0.0,,0.0,,0.0,,59.0,2.0,,Normal,5660.0
https://immovlan.be/en/detail/residence/for-sale/5060/velaine-sur-sambre/vbd52889,5060 Velaine-sur-Sambre,Apartment,residence,329000.0,for sale,4.0,301.0,Fully equipped,0.0,,1.0,,1.0,198.0,328.0,3.0,0.0,Normal,5060.0
https://immovlan.be/en/detail/residence/for-sale/5310/eghezee/vwd14944,5310 Éghezée,Apartment,residence,369000.0,for sale,3.0,208.0,,,,1.0,,1.0,,,3.0,,Excellent,5310.0
https://immovlan.be/en/detail/residence/for-sale/5537/anhee/vbd52533,5537 Anhée,Apartment,residence,,for sale,4.0,181.0,Fully equipped,,,1.0,,1.0,1348.0,1543.0,4.0,1.0,Excellent,5537.0
https://immovlan.be/en/detail/villa/for-sale/5651/somzee/vwd15670,5651 Somzée,Apartment,villa,320000.0,for sale,6.0,180.0,Fully equipped,,1.0,,,1.0,,865.0,4.0,0.0,,5651.0
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd52445,5000 Namur,Apartment,apartment,625000.0,for sale,1.0,714.0,,0.0,,0.0,,0.0,,,2.0,,,5000.0
https://immovlan.be/en/detail/chalet/for-sale/5542/blaimont/vbc84107,5542 Blaimont,Apartment,chalet,60000.0,for sale,2.0,40.0,,1.0,,1.0,,0.0,,420.0,4.0,,,5542.0
https://immovlan.be/en/detail/residence/for-sale/5540/hastiere/vbd52353,5540 Hastière,Apartment,residence,115000.0,for sale,2.0,48.0,,0.0,0.0,1.0,,1.0,200.0,,,,Normal,5540.0
https://immovlan.be/en/detail/residence/for-sale/5020/malonne/vbd52295,5020 Malonne,Apartment,residence,475706.0,for sale,4.0,148.0,,,,,,1.0,,1585.0,4.0,,New,5020.0
https://immovlan.be/en/detail/residence/for-sale/5170/bois-de-villers/vbd52273,5170 Bois-de-Villers,Apartment,residence,249000.0,for sale,5.0,195.0,,0.0,,1.0,,1.0,819.0,819.0,4.0,0.0,To renovate,5170.0
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd52186,5000 Namur,Apartment,apartment,295000.0,for sale,2.0,100.0,,0.0,,0.0,,0.0,,,2.0,0.0,Excellent,5000.0
https://immovlan.be/en/detail/residence/for-sale/5570/beauraing/vbd51928,5570 Beauraing,Apartment,residence,250000.0,for sale,2.0,113.0,Fully equipped,0.0,,1.0,,1.0,2500.0,2850.0,4.0,0.0,Normal,5570.0
https://immovlan.be/en/detail/residence/for-sale/5570/dion/vbd51896,5570 Dion,Apartment,residence,148000.0,for sale,4.0,277.0,,0.0,,0.0,,1.0,328.0,605.0,3.0,0.0,To be renovated,5570.0
https://immovlan.be/en/detail/apartment/for-sale/5170/profondeville/vbd51870,5170 Profondeville,Apartment,apartment,140000.0,for sale,1.0,50.0,,0.0,,0.0,,0.0,,,,,,5170.0
https://immovlan.be/en/detail/residence/for-sale/5020/malonne/vbd51744,5020 Malonne,Apartment,residence,467441.0,for sale,4.0,154.0,,,,,,1.0,,1585.0,4.0,,New,5020.0
https://immovlan.be/en/detail/residence/for-sale/5000/beez/vbd51743,5000 Beez,Apartment,residence,527700.0,for sale,3.0,190.0,,,,,,1.0,,1778.0,4.0,,New,5000.0
https://immovlan.be/en/detail/residence/for-sale/5020/malonne/vbd51742,5020 Malonne,Apartment,residence,382865.0,for sale,4.0,147.0,,,,,,1.0,,632.0,4.0,,New,5020.0
https://immovlan.be/en/detail/residence/for-sale/5670/dourbes/vbd51526,5670 Dourbes,Apartment,residence,148000.0,for sale,1.0,83.0,,,,1.0,,1.0,6.0,46.0,2.0,,,5670.0
https://immovlan.be/en/detail/residence/for-sale/5334/floree/vbd51123,5334 Florée,Apartment,residence,155000.0,for sale,3.0,170.0,,0.0,,1.0,,1.0,450.0,630.0,2.0,0.0,To be renovated,5334.0
https://immovlan.be/en/detail/residence/for-sale/5530/yvoir/vbd51005,5530 Yvoir,Apartment,residence,45000.0,for sale,2.0,25.0,,0.0,0.0,1.0,,1.0,209.0,,,1.0,To be renovated,5530.0
https://immovlan.be/en/detail/residence/for-sale/5300/andenne/vbd33456,5300 Andenne,Apartment,residence,364000.0,for sale,5.0,286.0,,,0.0,1.0,,1.0,,2283.0,,,Normal,5300.0
https://immovlan.be/en/detail/studio/for-sale/5000/namur/vbd24816,5000 Namur,Apartment,studio,99900.0,for sale,,38.0,,0.0,,1.0,,0.0,,,,,,5000.0
https://immovlan.be/en/detail/residence/for-sale/5001/belgrade/vbd50655,5001 Belgrade,Apartment,residence,379000.0,for sale,3.0,165.0,,0.0,,1.0,,1.0,,677.0,3.0,,New,5001.0
https://immovlan.be/en/detail/residence/for-sale/5001/belgrade/vbd50652,5001 Belgrade,Apartment,residence,405000.0,for sale,3.0,164.0,,0.0,,1.0,,1.0,,565.0,3.0,,New,5001.0
https://immovlan.be/en/detail/residence/for-sale/5001/belgrade/vbd50651,5001 Belgrade,Apartment,residence,375000.0,for sale,3.0,160.0,,0.0,,1.0,,1.0,,536.0,3.0,,New,5001.0
https://immovlan.be/en/detail/residence/for-sale/5001/belgrade/vbd50650,5001 Belgrade,Apartment,residence,405000.0,for sale,4.0,179.0,,0.0,,1.0,,1.0,,461.0,3.0,,New,5001.0
https://immovlan.be/en/detail/residence/for-sale/5001/belgrade/vbd50649,5001 Belgrade,Apartment,residence,369000.0,for sale,3.0,164.0,,0.0,,1.0,,1.0,,481.0,3.0,,New,5001.0
https://immovlan.be/en/detail/residence/for-sale/5001/belgrade/vbd50648,5001 Belgrade,Apartment,residence,399000.0,for sale,3.0,183.0,,0.0,,1.0,,1.0,,620.0,3.0,,New,5001.0
https://immovlan.be/en/detail/mansion/for-sale/5080/rhisnes/vbd50636,5080 Rhisnes,Apartment,mansion,1499000.0,for sale,41.0,,,0.0,,1.0,,0.0,,6000.0,4.0,,New,5080.0
https://immovlan.be/en/detail/residence/for-sale/5377/somme-leuze/vbd41494,5377 Somme-Leuze,Apartment,residence,329000.0,for sale,3.0,179.0,,1.0,,1.0,,1.0,,2440.0,4.0,,,5377.0
https://immovlan.be/en/detail/residence/for-sale/5190/ham-sur-sambre/vbd50523,5190 Ham-sur-Sambre,Apartment,residence,299000.0,for sale,4.0,228.0,Fully equipped,0.0,,1.0,,1.0,608.0,840.0,2.0,0.0,Normal,5190.0
https://immovlan.be/en/detail/residence/for-sale/5140/sombreffe/vbd50517,5140 Sombreffe,Apartment,residence,450000.0,for sale,8.0,350.0,,0.0,,1.0,,1.0,1500.0,2670.0,4.0,0.0,To be renovated,5140.0
https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbd50438,5500 Dinant,Apartment,residence,299000.0,for sale,2.0,250.0,Fully equipped,,,1.0,,0.0,,112.0,2.0,0.0,Excellent,5500.0
https://immovlan.be/en/detail/apartment/for-sale/5100/jambes/vwd15618,5100 Jambes,Apartment,apartment,230000.0,for sale,2.0,95.0,Not equipped,,,1.0,,,,,2.0,,To be renovated,5100.0
https://immovlan.be/en/detail/apartment/for-sale/5060/auvelais/vbd50162,5060 Auvelais,Apartment,apartment,170000.0,for sale,1.0,64.0,,,,0.0,,0.0,,,,,,5060.0
https://immovlan.be/en/detail/residence/for-sale/5140/boignee/vbd50038,5140 Boignée,Apartment,residence,399000.0,for sale,4.0,206.0,Fully equipped,0.0,,1.0,,1.0,32.0,389.0,3.0,0.0,Normal,5140.0
https://immovlan.be/en/detail/residence/for-sale/5580/rochefort/vbd49965,5580 Rochefort,Apartment,residence,,for sale,2.0,98.0,Fully equipped,0.0,,1.0,,1.0,480.0,580.0,4.0,0.0,To be renovated,5580.0
https://immovlan.be/en/detail/residence/for-sale/5640/saint-gerard/vbd49873,,Apartment,residence,,for sale,,,,,,,,,,,,,,
https://immovlan.be/en/detail/residence/for-sale/5650/chastres/vbd49811,5650 Chastrès,Apartment,residence,317000.0,for sale,3.0,263.0,Fully equipped,,,1.0,,1.0,2204.0,2475.0,4.0,0.0,Normal,5650.0
https://immovlan.be/en/detail/residence/for-sale/5000/namur/vbd49512,5000 Namur,Apartment,residence,600000.0,for sale,6.0,507.0,,0.0,,1.0,,1.0,5000.0,5288.0,4.0,0.0,To renovate,5000.0
https://immovlan.be/en/detail/residence/for-sale/5300/andenne/vbd46122,5300 Andenne,Apartment,residence,310000.0,for sale,4.0,158.0,,0.0,,1.0,,1.0,,809.0,4.0,,Normal,5300.0
https://immovlan.be/en/detail/villa/for-sale/5500/dinant/vbd49436,5500 Dinant,Apartment,villa,389000.0,for sale,5.0,205.0,,0.0,0.0,1.0,,1.0,672.0,,,,Normal,5500.0
https://immovlan.be/en/detail/residence/for-sale/5580/jemelle/vbd49417,5580 Jemelle,Apartment,residence,99000.0,for sale,2.0,100.0,Partially equipped,0.0,,1.0,,0.0,,141.0,2.0,0.0,To renovate,5580.0
https://immovlan.be/en/detail/residence/for-sale/5020/temploux/vbd49176,5020 Temploux,Apartment,residence,849000.0,for sale,7.0,369.0,,0.0,,1.0,,0.0,,4173.0,4.0,1.0,Normal,5020.0
https://immovlan.be/en/detail/residence/for-sale/5660/cul-des-sarts/vbd49162,5660 Cul-des-Sarts,Apartment,residence,160000.0,for sale,4.0,,,,,0.0,,1.0,,577.0,4.0,,Normal,5660.0
https://immovlan.be/en/detail/residence/for-sale/5550/bohan/vbd49027,5550 Bohan,Apartment,residence,159000.0,for sale,4.0,303.0,Partially equipped,0.0,,1.0,,1.0,50.0,181.0,3.0,0.0,To be renovated,5550.0
https://immovlan.be/en/detail/residence/for-sale/5580/jemelle/vbd49001,5580 Jemelle,Apartment,residence,195000.0,for sale,3.0,101.0,,0.0,,1.0,,1.0,162.0,219.0,2.0,,,5580.0
https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbd48952,5590 Ciney,Apartment,residence,362363.0,for sale,3.0,158.0,,,,,,1.0,,1231.0,4.0,,New,5590.0
https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbd48949,5590 Ciney,Apartment,residence,398242.0,for sale,3.0,184.0,,,,,,1.0,,1231.0,4.0,,New,5590.0
https://immovlan.be/en/detail/residence/for-sale/5660/couvin/vbd48855,5660 Couvin,Apartment,residence,135000.0,for sale,4.0,,,,,1.0,,0.0,,,,,,5660.0
https://immovlan.be/en/detail/residence/for-sale/5377/somme-leuze/vbd48543,5377 Somme-Leuze,Apartment,residence,199000.0,for sale,3.0,110.0,Fully equipped,0.0,,1.0,,1.0,960.0,960.0,2.0,0.0,Fully renovated,5377.0
https://immovlan.be/en/detail/residence/for-sale/5500/dinant/vbd48541,5500 Dinant,Apartment,residence,260000.0,for sale,4.0,116.0,Fully equipped,0.0,,1.0,,1.0,563.0,700.0,4.0,0.0,Normal,5500.0
https://immovlan.be/en/detail/apartment/for-sale/5580/rochefort/vbd48486,5580 Rochefort,Apartment,apartment,,for sale,1.0,65.0,,,,0.0,,0.0,,,,,Normal,5580.0
https://immovlan.be/en/detail/residence/for-sale/5590/ciney/vbd48400,5590 Ciney,Apartment,residence,770000.0,for sale,5.0,303.0,Fully equipped,0.0,,1.0,,1.0,,3100.0,4.0,1.0,Normal,5590.0
https://immovlan.be/en/detail/residence/for-sale/5570/honnay/vbd48261,5570 Honnay,Apartment,residence,250000.0,for sale,5.0,278.0,,0.0,,1.0,,1.0,,500.0,4.0,0.0,Normal,5570.0
https://immovlan.be/en/detail/residence/for-sale/5660/frasnes/vbd48182,5660 Frasnes,Apartment,residence,125000.0,for sale,4.0,,,,,0.0,,1.0,,168.0,,,Normal,5660.0
https://immovlan.be/en/detail/residence/for-sale/5541/hastiere-par-dela/vbd48108,5541 Hastière-par-delà,Apartment,residence,99000.0,for sale,2.0,65.0,,0.0,0.0,1.0,,1.0,56.0,,,,To be renovated,5541.0
https://immovlan.be/en/detail/residence/for-sale/5580/wavreille/vbd48010,5580 Wavreille,Apartment,residence,159000.0,for sale,3.0,145.0,,0.0,,0.0,,1.0,611.0,611.0,3.0,,To be renovated,5580.0
https://immovlan.be/en/detail/apartment/for-sale/5020/malonne/vbd47451,5020 Malonne,Apartment,apartment,189000.0,for sale,2.0,95.0,,0.0,,0.0,,0.0,,,3.0,,Fully renovated,5020.0
https://immovlan.be/en/detail/residence/for-sale/5190/jemeppe-sur-sambre/vbd47422,5190 Jemeppe-Sur-Sambre,Apartment,residence,195000.0,for sale,2.0,143.0,Fully equipped,0.0,,0.0,,1.0,353.0,462.0,4.0,0.0,To renovate,5190.0
https://immovlan.be/en/detail/apartment/for-sale/5000/namur/vbd47419,5000 Namur,Apartment,apartment,385000.0,for sale,3.0,127.0,Partially equipped,0.0,,1.0,,0.0,,,3.0,0.0,To be renovated,5000.0
https://immovlan.be/en/detail/villa/for-sale/5540/hastiere/vbd46914,5540 Hastière,Apartment,villa,399000.0,for sale,7.0,235.0,,0.0,0.0,1.0,,1.0,692.0,,,,Excellent,5540.0
https://immovlan.be/en/detail/villa/for-sale/5540/hastiere/vbd46913,5540 Hastière,Apartment,villa,399000.0,for sale,7.0,235.0,,0.0,0.0,1.0,,1.0,551.0,,,,Excellent,5540.0
https://immovlan.be/en/detail/residence/for-sale/5555/bievre/vbd46880,5555 Bièvre,Apartment,residence,959000.0,for sale,4.0,205.0,Partially equipped,0.0,,1.0,,1.0,2500.0,3710.0,4.0,1.0,To restore,5555.0
https://immovlan.be/en/detail/residence/for-sale/5580/rochefort/vbd46839,5580 Rochefort,Apartment,residence,269000.0,for sale,3.0,119.0,Fully equipped,0.0,,1.0,,1.0,900.0,900.0,4.0,0.0,Normal,5580.0
https://immovlan.be/en/detail/chalet/for-sale/5503/sorinnes/vbd20265,5503 Sorinnes,Apartment,chalet,95000.0,for sale,1.0,49.0,Partially equipped,0.0,,1.0,,1.0,,650.0,4.0,0.0,,5503.0
https://immovlan.be/en/detail/residence/for-sale/5540/hastiere/vwd15495,5540 Hastière,Apartment,residence,169000.0,for sale,6.0,220.0,,,,,,1.0,,494.0,4.0,,Normal,5540.0
https://immovlan.be/en/detail/residence/for-sale/4000/liege/vbd89240,4000 Liege,Apartment,residence,249000.0,for sale,5.0,147.0,Partially equipped,0.0,,1.0,,0.0,,127.0,2.0,0.0,Normal,4000.0
https://immovlan.be/en/detail/apartment/for-sale/4460/grace-hollogne/vbd88984,4460 Grâce-Hollogne,Apartment,apartment,285000.0,for sale,3.0,110.0,Fully equipped,0.0,,1.0,,0.0,,,,0.0,Normal,4460.0
https://immovlan.be/en/detail/apartment/for-sale/4820/dison/vbd88703,4820 Dison,Apartment,apartment,160000.0,for sale,2.0,80.0,Partially equipped,0.0,,0.0,,0.0,,,3.0,0.0,Normal,4820.0
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd88263,4000 Liege,Apartment,apartment,110000.0,for sale,2.0,65.0,Partially equipped,0.0,,1.0,,0.0,,,2.0,0.0,To renovate,4000.0
https://immovlan.be/en/detail/residence/for-sale/4420/saint-nicolas/vbd88037,4420 Saint-Nicolas,Apartment,residence,159900.0,for sale,2.0,73.0,,0.0,,1.0,,1.0,80.0,150.0,2.0,0.0,To renovate,4420.0
https://immovlan.be/en/detail/duplex/for-sale/4420/saint-nicolas/vbd87949,4420 Saint-Nicolas,Apartment,duplex,190000.0,for sale,2.0,135.0,Fully equipped,,,1.0,,,,,,0.0,Excellent,4420.0
